,0,1,2,3,4,5,6,7
0,0.8756025354068527,0.17448173169030312,0.9164660375397697,0.9622520274843493,0.04977201854681845,0.8791243363520139,0.821297069763091,0.21131755649614925
1,0.4617412406469269,0.5362682841077476,0.050730112929751825,0.25204310589762546,0.07283973493960527,0.9716101439512792,0.4632642197201282,0.5035265612415653
2,0.6279522187641122,0.7882867378224766,0.876770950438672,0.8029286097336412,0.6652078210237459,0.03790191247382413,0.3753502194627193,0.172501598949223
3,0.2025079986185916,0.6091811249725797,0.06033106097736929,0.05163598009319659,0.49110789650913855,0.7619248348699244,0.0029158298347936595,0.7633631232374796
4,0.06450048096607885,0.8291571213681909,0.44643636847108237,0.9048584510011779,0.07106693206322023,0.7801799105601696,0.7785535657870483,0.5784016412968159
5,0.26265993439448676,0.18617726644723243,0.8332478229811054,0.038955815052359344,0.5816753587945118,0.8359461097048555,0.2983939603816055,0.19279897176666516
6,0.7796831704822845,0.6930742924433873,0.2737579810623728,0.3022191986486441,0.47308181440696484,0.08928723620562262,0.1866560479851641,0.9232278721725918
7,0.706641642340101,0.817255028051342,0.7070528270242143,0.703172382864012,0.5529801923303745,0.21164860959013954,0.13182933042523604,0.9776732081665213
8,0.2879047541322317,0.0492924065515683,0.39812528669531155,0.8394517901190462,0.10064814439919478,0.006712202161762382,0.40889872280359973,0.486322684759563
9,0.6379877150880524,0.4640734768476368,0.6755371196147678,0.10626887636993498,0.8169165927580759,0.11931776774927616,0.7043180439755594,0.8757497063643137
10,0.7250377384817781,0.35398536439244366,0.9687913971360281,0.1537636726625854,0.5282823700182919,0.7839684404364717,0.02507815804921043,0.10057137681841688
11,0.8185717385045582,0.8546517008394795,0.040907849565294585,0.33177166448260453,0.11055358175137242,0.24344818569611393,0.4950805378972266,0.7265549125188818
12,0.5540082702925142,0.26478640539431864,0.6324458114153344,0.8448105207838484,0.7976922832388169,0.86818078001134,0.2638763112157255,0.5740690658453788
13,0.06418338046657701,0.4179992591665074,0.1056456919231461,0.3354321620296161,0.31964135017784945,0.9611304457425274,0.25005936239081095,0.5358317331211513
14,0.6086956519006398,0.824385027430598,0.07381085183598668,0.3216215667189146,0.15208116597211807,0.044222303229006554,0.5155674527964097,0.8104562978501432
15,0.8101610203128695,0.6395172988618365,0.6047159662446892,0.0019309976541068696,0.9391137940821312,0.6415354181518095,0.17667996724587653,0.19292191854494223
16,0.5936936818390371,0.8999227288562192,0.6298863387835143,0.25615427414178293,0.8199680429246651,0.24451265927970323,0.19179365437370177,0.230801110685655
17,0.6261799814452037,0.9534649734230124,0.7931013062353829,0.48615895680892773,0.7351580120800217,0.29834537533892613,0.8374318696719147,0.3803518528799099
18,0.6887414294015278,0.7593927919191453,0.20609232281055634,0.35653571449781274,0.6466279525522163,0.7180178610074007,0.31705654634688374,0.6943897964073622
19,0.34916027911405845,0.27082859979189167,0.9461387113445003,0.946844072069065,0.8537554224449663,0.5972727974360409,0.21558973161805106,0.8700452210437536
20,0.16265266927878597,0.44285268932350275,0.61882626483977,0.19224195543408595,0.505766148140665,0.4174782659739513,0.37594167338436746,0.8550401004566772
21,0.659549903180911,0.946598296004319,0.3864446122255486,0.9456476331271925,0.33950769994311536,0.20673742885874768,0.9627984863401545,0.07958902494248477
22,0.7993951563300704,0.17895144730932655,0.6709529403425034,0.19177095608907047,0.6109294848421876,0.6153165683195251,0.7575627404441968,0.13756214306407544
23,0.9410557425784198,0.8469674515189977,0.7444991488650805,0.512138909963556,0.31548776315055804,0.7557937200213013,0.7844947897993924,0.3309040030261362
24,0.22744775532406425,0.22959058006706534,0.6876268245444414,0.0011383911742155473,0.5997643881486768,0.6763931484721525,0.5494985330600645,0.0680649319857376
25,0.24415921298075982,0.5631053683382212,0.5512091781714273,0.6323995087459048,0.31893959618055734,0.5184489388042471,0.9147918872030872,0.8886827491890056
26,0.975001884222628,0.17910940106408724,0.11780726398711161,0.19085455998332745,0.5186725241773297,0.6399496519710273,0.9234086863393004,0.422342447871513
27,0.1449135788605317,0.5700943321484643,0.13592022381552182,0.7323154582086122,0.4612113606063831,0.08604845537440964,0.2292012012378949,0.014114787068697066
28,0.15534170716792217,0.49653262115934393,0.22940159264256232,0.08964017714658523,0.13284477248919924,0.39671218485989557,0.8307191000904324,0.2191936164488134
29,0.879398884611116,0.5625463219393693,0.842836796789768,0.166173261805884,0.7022273446281853,0.3450111035877317,0.35310412889107257,0.7992169171438354
30,0.1594401112237548,0.0012612341772592073,0.15234827323997613,0.9665312518695507,0.7363965248663834,0.7907698194417101,0.1064142704856228,0.29525251288455723
31,0.23913741003481437,0.17587937828763645,0.8967825253821399,0.25579627959763584,0.5460830042240142,0.6721014380551206,0.36808367125824126,0.8259762342048612
32,0.2900921211579953,0.6940807572020986,0.15955074960642235,0.5633947533578554,0.5502092379555774,0.9122780017291612,0.30456312181503786,0.9358885591532607
33,0.78575824608835,0.6129577209407857,0.04290521715607998,0.2640680750467945,0.9681180231433846,0.48030975524741404,0.4786665898684136,0.610894734578005
34,0.1931595535704157,0.7152031196569043,0.21319328843103835,0.899243765578402,0.8267060806751867,0.10154764785229342,0.16969011389256772,0.38730105404422843
35,0.7790484256492224,0.6745442703221627,0.4989183741049442,0.10244631906269164,0.9925529367874425,0.9294733682719781,0.7864988800255736,0.47242710856563774
36,0.5508308557350288,0.17357411881935314,0.7038522554018949,0.9560239704146815,0.5699761799533596,0.8274511171680771,0.2317250588961829,0.8799104653389578
37,0.34188433858003675,0.745056806290768,0.6438552817785698,0.7544110315200994,0.938457639857276,0.200369267913176,0.26139844121701006,0.03491932454986857
38,0.3780509417866249,0.436068371083138,0.007761750328300843,0.10914356351022891,0.1222664006437616,0.31074802281711034,0.11753083744266957,0.17073973867112946
39,0.32467455250239374,0.4117424229622094,0.6278281060267599,0.8532625661771294,0.7826910492390059,0.23293259184192916,0.8867734240957474,0.3801748975553003
40,0.8795733288186567,0.9801750014694796,0.10327776420472601,0.1005472093979547,0.5107840425413485,0.3047969669817837,0.8315330464696775,0.4970184562916995
41,0.49108587416664784,0.04031690021239731,0.32180818017259094,0.8893516720884735,0.5913263483732806,0.4581965797570755,0.9933135550421069,0.7644972977003341
42,0.3147428989282426,0.5795005728911509,0.3916006232509419,0.5538148826797827,0.3261875832714858,0.5594248405825332,0.848836027601717,0.002480959762764412
43,0.17257245553680067,0.07241867663276269,0.25552854100946076,0.2450154443848872,0.23670311504226516,0.3502205092188134,0.5855281699724029,0.8101851220748199
44,0.023698427063366778,0.4889684195070909,0.7670296364510811,0.22816576080651318,0.9789904883342992,0.17403260929738917,0.7027799159973175,0.832106973951674
45,0.12055058430900167,0.22652865351116935,0.48082636374758203,0.6807288299555769,0.5736129529398373,0.3216443276040847,0.306935334791842,0.9070853886170608
46,0.2348341051482793,0.7845304222825414,0.6829569906420331,0.350745783734715,0.3515650980299072,0.3375766429364736,0.10720237055003157,0.4127448486376607
47,0.13356626786351677,0.4210960939977171,0.40787759940513113,0.8749255010963659,0.3202712281412414,0.1611059550471472,0.26338391630302493,0.7402680825965684
48,0.5545270749247638,0.0703620884900602,0.8938069304282489,0.6481247509108556,0.23791521493839796,0.4442729149950657,0.027430108394670638,0.34886287809886685
49,0.7324699921019355,0.9038482984603989,0.5685975001601971,0.14945017268291272,0.09741181699127444,0.17177686414950566,0.12519908407740543,0.4775901503910731
50,0.9683000408250285,0.1056570752561542,0.7907592954945271,0.31857335142673004,0.16352975134602166,0.9126535637321758,0.647651761402918,0.6886899237629819
51,0.2977752695489455,0.4591562341124513,0.027505024205757844,0.03551028390446531,0.9902451741982105,0.6388875818411353,0.45121595397100567,0.3644396811819214
52,0.8991939723354124,0.2975652729872805,0.9159645280831996,0.5128743446666508,0.4061638857425023,0.19739704843464168,0.35814934454924874,0.899112706822958
53,0.5987997410133388,0.5679449636269968,0.5056348806425423,0.9366948152788539,0.14432189077988677,0.6031964165935558,0.1984566378272281,0.6294341004506512
54,0.8481897844261266,0.12178937080306695,0.15957693529594486,0.8799487554673113,0.6161814694207977,0.01474318922883422,0.7063636926111796,0.4016062819742464
55,0.3292078901427554,0.9557715325007087,0.22939814993516472,0.5258210921931962,0.1655903076571571,0.4235590253962581,0.8914455108274838,0.7804096842406176
56,0.045022351648872805,0.1790492734770719,0.4077030753297024,0.061615782790659934,0.10254722592108834,0.318527451661926,0.923145518155307,0.6877341977971907
57,0.6236874849830027,0.028802163451324136,0.14259571190177556,0.2217691302377527,0.11431489748283263,0.16125161669938548,0.8029677506063541,0.29993427690804664
58,0.27454140270768324,0.7699992591402025,0.3676571964344467,0.9294550411315708,0.2268892886362036,0.22923573356122506,0.7303828578979479,0.00017493188280803817
59,0.5492357386325581,0.3757780127164094,0.7686070175371149,0.12524574212604955,0.05408564908198632,0.8014424274690259,0.7026552548919206,0.43573076872859906
60,0.30647943757953044,0.46399138402874185,0.0019147161062615936,0.9381519798247603,0.9420960604988412,0.5311461059139548,0.9631017427216036,0.7786572983092327
61,0.883335267803024,0.36517117000237787,0.33807817641457716,0.43470162550664915,0.5005082565920975,0.5259870764166357,0.40622609064089843,0.4907691091678781
62,0.7452431051406332,0.7945081586294904,0.05656493341295388,0.37537937241750297,0.18242881702943992,0.30567153810619485,0.12246512435635415,0.9802446660225144
63,0.5322036503341779,0.7629310451293928,0.0920096666126543,0.6231660750837272,0.9776439549380432,0.8374283846636433,0.7100427322058158,0.06589609395772622
64,0.14901710102805832,0.22395838597670514,0.745862919075463,0.08047044925431135,0.8103409445739651,0.33402895774865826,0.3378326535455529,0.06982277847112872
65,0.43509352932424616,0.1428041491556723,0.6423843787494341,0.44775762829315935,0.06228762194376214,0.060851886226906515,0.8812221758341579,0.5928717928267349
66,0.3882395268572444,0.8355731304306191,0.29770104387187746,0.24060239949529483,0.3189764906378556,0.31284335970667754,0.0998705368412861,0.8806304454157663
67,0.0828886380589875,0.036557357101073884,0.7403772220550587,0.1035066240175414,0.8324694721078661,0.03507023033314094,0.1959569020497649,0.6246966287147168
68,0.30974053407288216,0.3166966511729925,0.325307740899045,0.4547259753791162,0.8695742213516993,0.394285946820052,0.7444890946687646,0.2363709727720127
69,0.8042872287033387,0.0933121342709532,0.6749131018283427,0.34051430130207594,0.3886624384085471,0.3777211794197989,0.027720957964315174,0.032063632702915235
70,0.02516199225268445,0.9994415259400082,0.4741040089462232,0.6592566129181571,0.4402817171701824,0.9517981140464779,0.8167202900948608,0.8623684724377394
71,0.6844023476718212,0.4005194446826409,0.25381618280182316,0.9839034917928657,0.6431504946827,0.3966199720385374,0.20413645821239046,0.329900175054185
72,0.7672311556745512,0.8548808291072495,0.7768415940752275,0.04586421779020078,0.8116792829294821,0.3905754958015545,0.7050718280399376,0.9243330570630399
73,0.5131189746252247,0.47047084900971825,0.026916422918803806,0.0901914224506325,0.7772741229807133,0.3400332366073304,0.4812037402838214,0.963952175869185
74,0.6187097423468139,0.7389564801505021,0.47170483163974686,0.9747987014916962,0.09559275569001291,0.5918235616648525,0.261733928638476,0.10832236321117938
75,0.5426580979443321,0.3293140981134419,0.3467154054654489,0.8617298601118277,0.4606433840503579,0.30266252407339866,0.6524754833231339,0.6885295580115445
76,0.4511672576406087,0.6410779784858445,0.3851106375031471,0.6227881835475999,0.2974760803129278,0.05396557928143919,0.8227138154221518,0.6068656812290149
77,0.266132331891606,0.09975246108044833,0.23515953333727857,0.4290020156873505,0.4555507067228962,0.8098117558700035,0.49074436136141,0.1727828927331546
78,0.5341882048302061,0.7217067228360805,0.5570248014867034,0.14513916891076417,0.0432671959273242,0.045165333930086926,0.5386523006864505,0.5868352864698261
79,0.14775704292218073,0.9753897650124131,0.15532193369365577,0.8999977681329517,0.9106935581351352,0.657793223716291,0.951886596584168,0.5336722609517945
80,0.5031460955675577,0.8638995206460949,0.03723211897133294,0.5993694518920978,0.12258164802423488,0.11150175095260184,0.682220139954511,0.17608971989352273
81,0.5861696811271631,0.8053344683798354,0.7057077815528187,0.0394330082870511,0.7283424483792466,0.18166951159109213,0.8173502627595708,0.3856357307390751
82,0.8638184908596066,0.5637798222412946,0.6371572634794278,0.14007646053325684,0.3630202037715776,0.14896794244285194,0.8632746121300526,0.700690051753054
83,0.23252319513906072,0.6206116038354059,0.5000614895673278,0.11065078762540304,0.0933254012939917,0.6171303012152857,0.6362858320077647,0.22630149995772186
84,0.5980894930368442,0.9702693167751051,0.8646801848850604,0.6445400856106177,0.4415939774585844,0.8526570667101245,0.334112713691616,0.8320446109686573
85,0.9252094083673564,0.07905910998052745,0.7492066823067748,0.3792689723169679,0.9919486723926224,0.5062470264330157,0.8936464785113563,0.11432510175527255
86,0.34877903791526,0.9420315455582943,0.989857847389384,0.853831254538344,0.7393699137000634,0.7679069437634061,0.4161492258719184,0.44617011985184063
87,0.978826770688539,0.7699017111869705,0.5404473934629962,0.28082677882010176,0.900720699533621,0.572729975501843,0.11464343521554887,0.0241901936031933
88,0.24082988418885398,0.4337644207646132,0.17136827376948416,0.8165494158100608,0.6693622222179687,0.6154440562514233,0.8867900085027288,0.8249072078497262
89,0.8938634140908644,0.4769070363989484,0.1345224060606175,0.4678571329358855,0.28018133992769156,0.028276844122409273,0.47056166900053364,0.5714537027702608
90,0.21020042977827746,0.8912615440964567,0.8762373221820101,0.9083322087291074,0.6977192644187513,0.5001164394129255,0.8915470666113836,0.649922443904899
91,0.17181889746272072,0.5870640696874424,0.2878775791983963,0.9930710731028467,0.6360977124847483,0.334156637377962,0.8168833839725438,0.5799960990990519
92,0.5240867394936125,0.30455653184714426,0.33836649909409466,0.5363108923140545,0.5733562834738343,0.9934176044602324,0.20350915834649852,0.5079673816664138
93,0.9829303357051308,0.9190011271145608,0.38506091023180555,0.4876197704790056,0.17151134331108275,0.8345248502482051,0.47909090946268196,0.49218416986077973
94,0.9850516026200459,0.0669936551514787,0.8243369621131912,0.8616846268360215,0.4255096793570412,0.7670225419698765,0.841302445329206,0.15367356309435887
95,0.6524755901013259,0.7933134803772187,0.6755762681548758,0.6047363308644936,0.4436007639153944,0.859530194571799,0.586196350285497,0.6643481292347901
96,0.5020842519527949,0.3487422037868868,0.8076345817090798,0.1869042788806038,0.5500622643472138,0.718503796660842,0.4671377310901935,0.2529633752759769
97,0.6997645141668583,0.9432717445323194,0.9729307048039648,0.9887793902263907,0.04589040989192794,0.0035555825115630713,0.736264726846682,0.8794768578277758
98,0.910889437041574,0.08776818499778694,0.3967965632917575,0.22777499841166138,0.8269593799596301,0.25280498328354084,0.892905909150675,0.18106151009614058
99,0.038740817142277395,0.9580727382001151,0.6586197065636556,0.8065226891563844,0.2846885820092594,0.12846216318115122,0.41576514544140053,0.8833097669212439
100,0.7620121440016533,0.7684301587080149,0.24159442673006992,0.08847920428394318,0.30495469066300496,0.863950901489582,0.20941577851815385,0.14520404193030212
101,0.35112576988961186,0.9788645774842437,0.3448580224875162,0.2572222178422163,0.5383537172303621,0.5763586020486291,0.9762145821622479,0.11063899289535184
102,0.2517692306301098,0.6893624379226063,0.12144611033410369,0.5189976055150808,0.2730086780069324,0.9675930079099919,0.245696677734086,0.6546209035158479
103,0.38440537433363364,0.8666537062868365,0.414637395106876,0.20796214956767234,0.06054585182594985,0.06147229165630674,0.4121785075067792,0.7768346552734211
104,0.1497689265562615,0.20868652577892588,0.32419087593242757,0.6376835710612191,0.5890788838882602,0.48719356180919804,0.8893261213175695,0.28397297009696254
105,0.25342660122839844,0.29720713157566814,0.2324938443506912,0.88266332893478,0.2241627389433576,0.7481756634059924,0.4804314353916198,0.9487620847834399
106,0.8150243754663093,0.8375558183567751,0.4084554966207238,0.8612193191704665,0.680102034204145,0.8460079692510762,0.6080657977292698,0.2377973791351835
107,0.9796448789817899,0.3294520176916379,0.4624131583321901,0.3718669899118161,0.5329980016846262,0.3085159759326881,0.7520454164026017,0.1767020573128094
108,0.19225137344252097,0.018969939562963112,0.8391926613049235,0.4465387965802493,0.14401014170712223,0.7335900547254782,0.08213869585857947,0.7574257389230205
109,0.13635564912838505,0.37549203680444865,0.7845598557988808,0.4270342501970422,0.08064537038464092,0.4716353935002987,0.4841593317808517,0.09300623580552136
110,0.8695260347223797,0.5825287221983294,0.12034889905942092,0.5547426821872977,0.16985313823079407,0.35596336500621595,0.8784698654372612,0.53715985002187
111,0.27646918186207026,0.23912620247409344,0.6096399629408359,0.24637647795705764,0.9582338947162413,0.0028927668718241595,0.5166322995476902,0.2364977827300424
112,0.9442595095511592,0.5892804490494594,0.346974596951103,0.06992071719877324,0.21217249829858886,0.2252449027813438,0.4824773291182075,0.6533903556488427
113,0.32184452215898085,0.4451176214367205,0.6565646558697947,0.6961472495393348,0.022477654427953575,0.6894109807125374,0.82666564743593,0.8080227940309547
114,0.4669845300039247,0.7590430860719442,0.7463633951929057,0.3530573675740928,0.7774519525823633,0.5163422067427524,0.14918836474748687,0.10696530791775105
115,0.4649122533920945,0.09194069954252437,0.20407303541781563,0.10124162367045397,0.9257672854373905,0.057498864915648706,0.20626151713078444,0.702164439339912
116,0.8156305166160438,0.755051860118561,0.19675381052721685,0.2625377695749066,0.6502766085923644,0.6495600917160975,0.021414828278395914,0.43801953829828766
117,0.599518433195202,0.5047252757536909,0.9985021376830835,0.9442399584505451,0.8387899073798938,0.4518310081740332,0.7566279554729917,0.42572460791030187
118,0.49497693096779627,0.5914662043328353,0.22552789835116194,0.29286748710917954,0.1543513332040256,0.6498888932790328,0.8922012325973834,0.7754221754122509
119,0.9376969775741724,0.24415273520514147,0.46974226181364986,0.4749270712717316,0.10757446144450955,0.32255904277601377,0.6664073906164689,0.5366730025517651
120,0.44387183716077283,0.5603934978089292,0.32756162739119987,0.05169516535636243,0.518731423030835,0.3644595057996145,0.7892385089818494,0.6789400332407587
121,0.4778097533016774,0.30731907740268916,0.9289436018009037,0.32152741203657687,0.9697899985016044,0.36429757770598614,0.1983977035906649,0.9108242706851183
122,0.4116758159801587,0.9244019467464849,0.6980766170548106,0.8113330152132263,0.19918372246692917,0.209266736464908,0.4247858449250894,0.6139153459069964
123,0.2564065969445225,0.6440558419314378,0.5624522914973645,0.20577425421338458,0.5309834407840289,0.43058389923351725,0.9055961226561942,0.8763148211787906
124,0.01943869118145125,0.048124126575326054,0.8608359315776359,0.651890759231034,0.8864835768614062,0.3100699622866966,0.7665845988077572,0.812086647403843
125,0.4282956533284932,0.2598095981020996,0.20956630680686172,0.12430082866381775,0.033606612269889924,0.8724244672283924,0.16874775526507224,0.9182218127432382
126,0.06415260389825805,0.5947327984394695,0.8605079742093477,0.9703540547758929,0.24946294496936905,0.7536839459312115,0.4899748088660517,0.8080033281117481
127,0.4729798619491443,0.45825827647569806,0.6884336599991835,0.09271681319352465,0.7431981465681857,0.49624201014023306,0.6273283287039689,0.08997991210908962
128,0.9499148153859325,0.2287414349279916,0.876993098939769,0.5456990383171139,0.7745468429915481,0.6518154534470918,0.5188263827458618,0.3109249493637297
129,0.6815565724174065,0.6483363528768636,0.3631290586241468,0.638858727218321,0.763039196518844,0.5594497408333107,0.18019803218264763,0.044938831376315935
130,0.7578424220998503,0.5118603025937134,0.6826029818547669,0.5679718689410913,0.9724484322051202,0.9099902642776858,0.8755457209480176,0.5477021370012678
131,0.5077781724153088,0.6956643949139739,0.8366306771153214,0.38864121696773235,0.07389021596125422,0.06845833173299343,0.33562367532513737,0.134891671539753
132,0.8393880568117404,0.08221057096028295,0.6762574904319805,0.2528306707414517,0.8601693366949947,0.18357838900258017,0.14698221130057487,0.8360779402168271
133,0.05861596772929245,0.5997011816905935,0.6382110710409924,0.9548665990041599,0.22860402994942075,0.8445120897680057,0.7202378488421766,0.08138820904198718
134,0.02165612906568004,0.13602565970681002,0.37509484917677927,0.6829764362368742,0.9438750934572331,0.3073623034053409,0.8522008685336565,0.03449190760917076
135,0.7657288557208048,0.47309200291523834,0.3375305514157124,0.4088331263056616,0.19601101297910073,0.9399954007465943,0.35252968205125024,0.30468681356775706
136,0.6204334541087448,0.7760303795282156,0.8076254813800288,0.6131674881620659,0.5940105635949176,0.26377434313738024,0.7446586155711594,0.5125862024375668
137,0.3514799202649014,0.4143499268917651,0.1355911182981333,0.32145032317167965,0.5640952902953279,0.6518079309083538,0.9157519684426791,0.28701766761705705
138,0.01106825980718329,0.28159077896040896,0.1322895271739617,0.05180190897560055,0.019141656779938288,0.5122973910884087,0.31472976885664883,0.6754851195080981
139,0.0014283561583479099,0.306546011988035,0.1357463126912346,0.4223429675417364,0.859667507242232,0.6841404835638984,0.8102141605556934,0.09224608463788753
140,0.2915260332092652,0.30493379673960763,0.9793285866706015,0.904516094427237,0.01837067090584421,0.396598001899818,0.26197912082538666,0.3067816715081263
141,0.5164529317726546,0.03069843737755873,0.23417315752947576,0.8930351009482599,0.07177444574097103,0.04898742141033385,0.7004641583169299,0.6409080843654787
142,0.9438800997301082,0.643061196240877,0.09557429672421813,0.4265466812651051,0.7504743001126644,0.5536301861888521,0.034744454527110724,0.05149380615041721
143,0.13417153128892234,0.7460673395081195,0.14273483339771453,0.5196430355684687,0.5177175291990246,0.38500712660006875,0.40214395365369215,0.0032121613265641002
144,0.48036833001965096,0.34646769149024814,0.742680760286715,0.6214440282006466,0.9182851132116198,0.8536082019769504,0.08554937551333408,0.7403191134538067
145,0.9511858517084415,0.9881305121328153,0.22451588235676723,0.6653884398598091,0.31778427341769167,0.9298022045575463,0.8427191642288443,0.6627715384835398
146,0.7519967301972443,0.1709577987311066,0.24872139223294043,0.1672872481626274,0.7010076043662758,0.45093207802496615,0.03004707836563214,0.6305169458964897
147,0.9986612781751939,0.6942611544840946,0.22406924741953627,0.8232178426749405,0.08594174538707489,0.6768999561967078,0.22018508228132694,0.7994816068664323
148,0.41496091299032656,0.9931773308597849,0.19793339024959822,0.5668557445938207,0.5954426437347177,0.5096019998526001,0.2997765313209596,0.7447734857804471
149,0.5985393477734883,0.5881853863616595,0.7008637078222004,0.8134104761444307,0.29050180356936217,0.7885039609723911,0.2603433912965105,0.8496397637311484
150,0.7354843566096545,0.05793194636793497,0.36009602956442965,0.8412228968106644,0.4861963432244104,0.8194853042750567,0.995770819086747,0.9692991982629987
151,0.35673334042607385,0.6905255339878864,0.728251227650821,0.8317219821388527,0.7201245241136934,0.9604163836177562,0.007663270152605817,0.8366507737139134
152,0.9366618269949339,0.28216385448449244,0.19337108648198253,0.6511480486943398,0.4099803298171013,0.2636749905092842,0.007941749549647992,0.8909368294240878
153,0.0643059578285754,0.6262955415143718,0.2236840069134297,0.30846243249515193,0.51439466819826,0.585726921504761,0.6675766849410788,0.41462339998828535
154,0.17394543364430282,0.2616001062751273,0.2661354778021726,0.7139645013065865,0.6302915921851173,0.3609571208549426,0.6178264669747421,0.525595756929849
155,0.8817392476557115,0.9773074378069658,0.41752616001724085,0.7487663898438868,0.5405419702241292,0.29569308891023116,0.21839551799694246,0.7384269112641673
156,0.8908224538419667,0.4762303798017061,0.4392446438751261,0.7677764332303009,0.9007351178248113,0.7405515695405903,0.14606297436447546,0.029724897519004867
157,0.8862408863928867,0.9552436132749106,0.4544502632764138,0.26395528203985696,0.4343676209637788,0.763097057296348,0.08314853114791709,0.3383668244172713
158,0.33262399677233967,0.4117796998785245,0.9351256882325418,0.3433723204081184,0.8257311153212679,0.4140702822754264,0.40424718360277,0.4440097441379458
159,0.11517301870081653,0.05733042521962228,0.8751852796921945,0.7104634091206175,0.467899850032641,0.5771565497091693,0.11277241826769135,0.7426417466207502
160,0.04815785923394278,0.7863231162187108,0.32254472649335475,0.11617926246536459,0.7693843591000424,0.8261993621338601,0.2155395345730593,0.3443194585755577
161,0.8917317007825739,0.5303929637378862,0.4978161713916127,0.9298787012792797,0.3337433526404542,0.1406068081581635,0.2250616584247086,0.07708801225191941
162,0.09474038361174209,0.7315203478047376,0.00801848164601593,0.27086050669214334,0.03123804010144371,0.1247693784535614,0.47975258164787693,0.05581381542960406
163,0.853136837260096,0.9178013301494158,0.05232325945916538,0.1262353079098788,0.5354756694113452,0.39687262815143165,0.1292126945033678,0.05414884428123112
164,0.7055578623110135,0.7901889301217038,0.24354943157819398,0.9997512182592106,0.42507044685581163,0.9497946052179438,0.8047645238972444,0.905747726974508
165,0.9604585718760767,0.845390778877405,0.4308581101871294,0.6536648725780371,0.007893686895850682,0.2742544506110567,0.9222893893836636,0.4255065512897894
