,0,1,2,3,4,5,6,7
166,0.18309807258024668,0.08464770059839355,0.3699719062063309,0.15243638707615048,0.405356945430134,0.7415677879669341,0.8115322804158044,0.9599498964109086
167,0.025752304536796444,0.8331307360273134,0.9149981476853422,0.9913912343720572,0.47153918466215017,0.6711280558809095,0.2608880605744891,0.713810524396277
168,0.4730542191267143,0.9339774948242834,0.005428250382553013,0.1230214577532639,0.2758845433390583,0.7853854910760444,0.329427870298448,0.20867449420619977
169,0.9240749768095141,0.24141799111382634,0.5295278371496173,0.21792486131179967,0.4092233158749923,0.1039585887045158,0.05387796675194323,0.12267531675625909
170,0.473231473764556,0.3152991503613275,0.4716843063790257,0.3553053337956633,0.6073533473831028,0.20095190991862422,0.27200522637110347,0.08115667858543907
171,0.9743080820641921,0.7898504148065761,0.6761922354874139,0.9354894750640099,0.7846260861810295,0.29506583764492944,0.37075455035531724,0.05288403797315655
172,0.20122163682605843,0.6409335245035658,0.0165902544283002,0.4372507264624773,0.8282756238882498,0.002331535655425765,0.2813613261151049,0.033930569226088836
173,0.414303631330036,0.6758123912856331,0.5382434041853186,0.034670924960761185,0.7608497370438634,0.8533751772492122,0.1428675011025412,0.33720333167680394
174,0.8688818653121814,0.3992126843045011,0.7294513331485749,0.03442400445816929,0.5138849473774361,0.4955708183041677,0.9119053695060695,0.89894570694099
175,0.3650134655969628,0.4020286367049404,0.18881997730405176,0.45299379569373,0.1258010268944999,0.8476885472447832,0.1205192931136072,0.9693067491449414
176,0.5712071105660455,0.24231421176074497,0.11109472526256992,0.9154724108083406,0.9589490045954211,0.9008241433388734,0.4507195646870704,0.594815854111231
177,0.6751421081011793,0.9810770256613919,0.7103029660168595,0.30906633404776174,0.7613929989506236,0.8924670704179428,0.9721424036512206,0.20512910888502356
178,0.7347916063547305,0.8948623979531408,0.7180760394082185,0.32810030970722437,0.45557884947220917,0.8193457620936334,0.3273587009637706,0.10382472350273997
179,0.7683634572378728,0.08982869136795535,0.37638889215869853,0.3971295899186792,0.896035748769861,0.943582959055893,0.09802611477171264,0.10394075040135564
180,0.2520128888680032,0.7486971179053236,0.8124235686753716,0.2442794224117668,0.948151291972473,0.8137481749354945,0.500216341875581,0.21713487836773848
181,0.1205057022295728,0.5842811076775263,0.4724405350713322,0.8625303085192707,0.7709665034485251,0.7555702927525333,0.856299464492283,0.25579685388756
182,0.15994026671557904,0.20296721923250238,0.2631890508349318,0.12123621824192143,0.3213818323447152,0.5790661930698074,0.8292840180249468,0.2891940665795725
183,0.46280327785289876,0.2830044622176291,0.04301487440505425,0.7326857846684375,0.5639461437576468,0.45611623725720707,0.05318958746180369,0.3383649368425279
184,0.5113553125415237,0.8289426958564537,0.3269556453495258,0.8447759694018734,0.5470075300443343,0.002820700133921772,0.7428542976966039,0.9300733864189511
185,0.6260511404416533,0.911195865102534,0.03526972236206083,0.03656683851146547,0.10343221706898076,0.5417442269310194,0.07679844594295981,0.5362370816210427
186,0.8555956110236741,0.9178218464977611,0.05557103475717928,0.17545555498664422,0.040966920524456274,0.4267927002679127,0.3965851937852699,0.6714223468076362
187,0.4025661822427854,0.5222623641346471,0.45054727350715607,0.790817775003427,0.07969895160389373,0.25432813179166636,0.592876031323682,0.8146582133938999
188,0.05459345769207169,0.2928449189478812,0.3252847539497765,0.7974433301808418,0.7853500075641614,0.4939660358018382,0.40392923383818147,0.8305620606222291
189,0.6990471768206608,0.4664313932257024,0.2875775362605004,0.12214415362919095,0.5724584617653603,0.7570691655880251,0.10334257998024188,0.07200001691571312
190,0.19091218275642208,0.8394713964609983,0.7776934891609694,0.9605432546735181,0.7100564526217172,0.5639260659389022,0.4710005403972428,0.7207843745135436
191,0.7746860748752151,0.9462870853740666,0.3084285243715861,0.3003083178047472,0.005693628997026079,0.8721192702372883,0.5873893598039459,0.8594693480429587
192,0.006298139122203783,0.8635531419239199,0.8364929920330102,0.9108723570935257,0.7817471641858149,0.8624637814426512,0.00966833404880274,0.7412343013187015
193,0.3213471239303305,0.3970978992568457,0.35449660245066117,0.6143431381528173,0.02580171636024453,0.7332822739301956,0.8539544093533875,0.2323280002611523
194,0.6207417225057316,0.5932609514222028,0.04451097757566258,0.2035244030060852,0.10166558178486884,0.9301355981355939,0.6036602477273496,0.6687828270735445
195,0.6010020553607379,0.06187849993766803,0.9260744926139062,0.39046533973322817,0.8087858074597675,0.2297923176138984,0.9369821148888885,0.2960662100219654
196,0.017355893062808936,0.8688110265643655,0.3462360843215948,0.3107476862835693,0.43083756098423676,0.2886916805234454,0.03501259603512674,0.10075687368453179
197,0.31099399821010676,0.03601814024632943,0.21285709509564654,0.644669471042455,0.39088215341123267,0.5612236052465003,0.16969199413838,0.07289810520803097
198,0.9110719398092955,0.06526921316164325,0.7866819099698916,0.06883045986805414,0.34493903501076795,0.770988651488549,0.36929028041337064,0.9687650738044478
199,0.12768984886619383,0.48600723854995653,0.11416708321811475,0.04230324781492312,0.8725324160205994,0.7335463506944273,0.2640783920874502,0.4312979556529458
200,0.9571406835715289,0.42426036469795503,0.4147028390364359,0.7762546010515446,0.2036348171160386,0.41681869766046264,0.3235855905556544,0.46597401133187155
201,0.05352309113733322,0.3920615580881751,0.7729565948201832,0.6114591398166379,0.33660609966854316,0.543827870774029,0.5442518348057832,0.45184840189804043
202,0.7269210614568404,0.15368276912147072,0.749874639933844,0.7721097513424017,0.3473464421772936,0.01041592825105131,7.592264596012477e-05,0.478708750684969
203,0.14767500312829684,0.958319659974598,0.9789506185865402,0.9758439605828308,0.4959643622240145,0.950740701016034,0.18996545492076988,0.20065920765402123
204,0.9926927281711656,0.05835852120995211,0.28199461306716367,0.7164993396925877,0.4308983132693128,0.894358031968895,0.8776730215475538,0.9763244542296285
205,0.0015419992337760702,0.09525092627194065,0.5343262897963894,0.9185305773051743,0.740142601344597,0.0350645149751736,0.722613062977409,0.22621142918681114
206,0.008455820130909064,0.15727367477814036,0.07932219372406113,0.04246652972939979,0.8840098944118294,0.7832704204936144,0.9167043177845079,0.16621949660517465
207,0.484880363255735,0.013394190907232928,0.36431278186693883,0.1768792732715293,0.3764057082601103,0.6102477529233141,0.8729459024225078,0.8005519777679218
208,0.040467255613169106,0.7429174594487997,0.43107508160729746,0.5691921076881858,0.21005075519805272,0.8788966403015902,0.10268921180159563,0.36235054914933085
209,0.2966762215327817,0.9374458804514666,0.7501468881049271,0.4363092457710781,0.5024368130301764,0.4111002983506741,0.2323219974162899,0.6169171037818877
210,0.452789583042816,0.7533553245084559,0.6424129374294087,0.9827570086287152,0.691631002342116,0.6278169366473481,0.6588090664566634,0.9965205041648711
211,0.8638150610654851,0.2561637519634601,0.5245626914896401,0.8695837072693822,0.9144696118394563,0.6018807914650658,0.6116555895211756,0.7182280379209178
212,0.14871184849939822,0.5024360598972095,0.11749539707500645,0.6079458450372716,0.531955767949944,0.4917711138051737,0.3741692693133569,0.47240344645900845
213,0.3554266523063271,0.3416183877392408,0.28022217519037196,0.14596483644154545,0.1610563133158659,0.1498903995170907,0.10922406120182171,0.18693514793922072
214,0.531437389639001,0.8543930572669581,0.8924239285404363,0.7767005824188911,0.8859088581827046,0.7636403995695548,0.8637873051797782,0.8743796652861862
215,0.09049084263390861,0.4027995782088887,0.17353216897901003,0.5315144272543398,0.12186682543535043,0.31995208079020043,0.1586536973242858,0.06650535768911614
216,0.6453637381676798,0.08965893828858706,0.4716404356718057,0.5258887316946705,0.9329281625330075,0.7328299671517167,0.8498650696530187,0.16961987164738557
217,0.5274982241047277,0.04606209185586341,0.8872581995713266,0.13961004139962796,0.2751833653935264,0.946820849727249,0.06630375602186289,0.2835934919642996
218,0.46593707942075324,0.5829408125696292,0.7523982610466655,0.7946260747483279,0.45632915682889497,0.7223009059921545,0.9178198456195727,0.2604622489635481
219,0.3453239726198932,0.21566888065393042,0.749902728221802,0.26851035321235484,0.5082598640253715,0.795901375344062,0.5380142667035372,0.7173426861905886
220,0.2027583958542789,0.6551634884121719,0.4630298318391505,0.6157743263331159,0.4038856496236439,0.7754968711428489,0.27862045317649065,0.31271555133514817
221,0.9060052440708821,0.016334688553082732,0.847168096416704,0.23276212087719939,0.9092659684690378,0.17620764154171809,0.9722614644387105,0.10343043130999596
222,0.04681088953926471,0.5785798436152427,0.24506696942162087,0.8868074894008555,0.047986870236289,0.4667765002224019,0.199337334866312,0.18093688381318485
223,0.06284558177497557,0.8759883529655518,0.2102562054925744,0.9067040367584522,0.02425223519188069,0.4725165296795806,0.30395610034613485,0.8625297233934794
224,0.28577518054655116,0.6242262713867631,0.46095494785178537,0.8378910478911119,0.300183183091267,0.19713819500454688,0.7120726131819016,0.4778906390742591
225,0.2386851013946456,0.24084088836094608,0.06006595195885811,0.2584728769508037,0.660293898799072,0.6303748052081541,0.01720112253545436,0.5899667392127216
226,0.63979324864716,0.6040217574321438,0.9944201426238933,0.05837364509581788,0.018370363869671058,0.22824097213843886,0.9150189076565475,0.4403038132604822
227,0.621220331365104,0.25196674285360887,0.9573563395925433,0.04809304694878813,0.3696771662453284,0.5443009403764643,0.9788495156010361,0.2678914185400946
228,0.5958521889071396,0.5353508189727774,0.42930639695938455,0.630808609224326,0.0918806681588098,0.7298731169611911,0.5388512055347052,0.5690574363780019
229,0.6173517873479554,0.412420996793027,0.8094752380078402,0.11788065996710662,0.8233138888305633,0.10932325926895425,0.531840554960192,0.3087397442668982
230,0.4104731642990269,0.2606519381445077,0.04602265573949227,0.20293846495317935,0.43934313161265737,0.3203500696199162,0.03195665650584112,0.005712802483359258
231,0.6980636139325936,0.45796060386190196,0.6357231704585067,0.2382471761186884,0.33343588218195586,0.12982059866581552,0.3697117465053563,0.727212216181525
232,0.23035147250087362,0.9353165957604068,0.5321249878047206,0.05465859762340963,0.15706115384363994,0.4010155787523306,0.4049855499711078,0.6997966381167883
233,0.4734708504259225,0.5337945474937491,0.06681548161766993,0.5950704077522798,0.8220256202372805,0.13435059425544027,0.8641995629668383,0.821762186848856
234,0.21280641784731813,0.043637639430630815,0.0740668126037044,0.6526794258754925,0.44693655779202024,0.8692562255292837,0.545177089577392,0.8382955594814664
235,0.982861092171413,0.3863905787496881,0.28116899025528863,0.3514783848670445,0.5674462530570924,0.9113193991267223,0.7360432814313932,0.11239488904587902
236,0.7218880892145997,0.718160859929396,0.8738004213505309,0.5632123727426084,0.33560231100463866,0.8076458939960871,0.7195355511959871,0.18904519130272912
237,0.38564928273002497,0.36467120951662,0.28804284616206766,0.2551365717482009,0.4571179139969874,0.9684114916194697,0.47414966715390416,0.7083303458452972
238,0.22700518535071645,0.2793336217958683,0.4805233229527216,0.3335464220272677,0.3018514982401571,0.8156522920708706,0.9212793743124628,0.31667990497690723
239,0.12011721180887325,0.47740051050677434,0.2891254743133065,0.3250167313643857,0.8844743875496622,0.30580742595329136,0.5001185192963167,0.047678935694396185
240,0.04789409931710742,0.41149266918462146,0.3043397365705842,0.05923376838730898,0.4016181193546844,0.002380243044733832,0.1395508923556873,0.15924418924037187
241,0.7288188916361276,0.6792818685818263,0.11757715340275188,0.38929765153006246,0.31183433025736507,0.22193487357971697,0.5633952312665567,0.2895914912215749
242,0.8707831961253957,0.4631778278998211,0.8802252103391107,0.5827348741104167,0.6656949935451544,0.8163634303533632,0.5904433471559085,0.3357031641077196
243,0.16473290860211964,0.8751298784733976,0.3604974101299864,0.24898046401242369,0.8846219021529534,0.9924414986945383,0.6025836438013149,0.7689659236231072
244,0.10134837265299024,0.8641925209873953,0.2522424196220002,0.9069827035090641,0.8766862891153657,0.5219754327791838,0.4407466467986316,0.41142536185405465
245,0.5714513545193661,0.7902647004803702,0.356739323146292,0.160790764590384,0.7037584917336868,0.28089602455175455,0.03947048825827393,0.4129746439670423
246,0.9519290325780284,0.7424293184723345,0.5036607486993931,0.36701118139681066,0.3871829143069131,0.9731704740268486,0.6281546314463005,0.6136186115412189
247,0.3040295294007064,0.5609801583256203,0.6206771647989018,0.5928993024105599,0.8221273868258667,0.2700940289975914,0.8852464588448542,0.8961964524889847
248,0.5838050088529512,0.8958482026023686,0.44692047192772,0.6329950202400856,0.2284448251118404,0.3654945972850602,0.6909105258487968,0.8735495613553451
249,0.2511429315083975,0.38187816323954493,0.2922349328228382,0.7328528372728187,0.12186061813682092,0.6675897259816546,0.3769788812761664,0.4429975463346818
250,0.4667378310218607,0.18977438534210878,0.9460894676601317,0.9548228812845811,0.7732543411893724,0.41841464999282374,0.47995819727037947,0.2826909768773639
251,0.4066298978291798,0.5632235099150241,0.3021196776496604,0.46078731278542884,0.7779791369482952,0.22651545629322323,0.3125343391713765,0.17249120092661485
252,0.747112920249374,0.3132449822918919,0.5494753941017455,0.46719314768428766,0.255105716381436,0.4061434937606613,0.802373033857729,0.9659047597068258
253,0.8775570896081022,0.7402591393922852,0.009099945063195447,0.6355294372443049,0.9617479616923569,0.04398297633840309,0.5621521456187857,0.3496373676164579
254,0.9355606280091027,0.6732949092804363,0.7915699968159466,0.3438934400018113,0.7734526414961554,0.7186175111021436,0.934063160937507,0.701389681122285
255,0.03795565060101602,0.9082359282788125,0.6322450393381042,0.025696973964458913,0.7321660515373738,0.2517034917559956,0.18593742923268386,0.09092154291674936
256,0.7015521785180778,0.19624304321896502,0.6045362811300692,0.13433216430543082,0.633742863005158,0.37071898696062977,0.39499403994986093,0.4862774878134204
257,0.8252483306128552,0.13652089569139148,0.8959148066781408,0.0016176935937344261,0.10453035127029331,0.4788115279686508,0.6567975977320607,0.5822569712184622
258,0.5145740475780672,0.06782001864493015,0.47739104844932345,0.25035215349056184,0.5018732330180057,0.343543075093799,0.7230180456595181,0.16408676901145636
259,0.43960106228377616,0.4546909400673018,0.021809400026645553,0.9982012071324954,0.20208295233426465,0.8348771575878637,0.7230848248197164,0.04277992285196264
260,0.22456874032407936,0.19709002240706452,0.7724018013451449,0.8071092101246935,0.35678726202439714,0.3809564478884496,0.4521507618928293,0.41466453140032833
261,0.49003024429838804,0.30987384540861085,0.8741701386590739,0.11014682247291308,0.6886341531696678,0.20397119757029603,0.14811957854761948,0.2945934823541727
262,0.7745868351220506,0.27408604984422236,0.7561624653377529,0.7272251418157254,0.3842004082011754,0.5040250533072906,0.11266477912708761,0.8421625804423343
263,0.20313213953566367,0.7085260046615252,0.612476964128622,0.27597992283178063,0.9193523793050051,0.8559695931948944,0.8010664795421593,0.31094780557425805
264,0.584593171114034,0.10657981541477723,0.07392143105860038,0.6449183285491326,0.12143767032959574,0.4693474545637214,0.3236976267995624,0.5082179680814846
265,0.7212648820927038,0.6902346576934831,0.5870355545354569,0.7152373847639301,0.5029604354098218,0.42962800080072916,0.20248756796414025,0.7154234817872177
266,0.8635356288177717,0.8072671353387256,0.24727254267726795,0.9541025491246187,0.3410922947303565,0.7769904955032235,0.25931030813093947,0.7840951961248609
267,0.2373535086512596,0.018629813038327114,0.493710610841822,0.9689834273769742,0.26869906695114154,0.6630919951441415,0.6443651561276217,0.09011839065989424
268,0.9692452380076885,0.8461295778582464,0.017824876162389813,0.5385009106246604,0.8046782452464328,0.009444288847011317,0.015772702054767773,0.5711728456396257
269,0.3090027236267908,0.335426710849714,0.4312051527051324,0.49685150043337045,0.7572654695735476,0.0500802408311819,0.1590127788939958,0.7400329021394799
270,0.0798230719328874,0.630255427580703,0.6416586431440336,0.156344456999709,0.862993984360139,0.9341552823936423,0.7537950867244722,0.4318463254414101
271,0.23610850141659323,0.06300589954964342,0.1337059420480763,0.48553637328224586,0.8812763690320705,0.3462283469970533,0.17195615701656597,0.5887101018915215
272,0.9043542741899563,0.7611077098809763,0.5385459597590755,0.8036155578345139,0.9809745596217533,0.6017086529345205,0.5590833986072649,0.8203126844020162
273,0.08958191688083161,0.37946724594012515,0.23849211651017255,0.9644702056761798,0.9648965281749968,0.7842159842415725,0.9657173897504592,0.2831563473635479
274,0.7439905919348515,0.8738743036724087,0.8867799640704903,0.4606388239734259,0.7171003844017936,0.45424897945361475,0.36799851192604693,0.08586018762721159
275,0.9688486459303024,0.12406509145140077,0.29856107898592044,0.9641861186970696,0.47152370982731084,0.9094469218548086,0.8966895626094921,0.9852009623761266
276,0.1682570955586178,0.46169668257820085,0.1614289905613473,0.531834180622824,0.07891526201012167,0.8130133991149371,0.14101643318092583,0.11769155761833139
277,0.5688100307122894,0.14882584766687224,0.8628029709518804,0.07383692610486592,0.9506434697575314,0.3091937720649277,0.6768892743432678,0.16514642046252948
278,0.4310918494331103,0.5522880256507027,0.4348472767407756,0.3813659701185784,0.5822644408937057,0.04546201943397454,0.30783835551658933,0.289099065372338
279,0.4046423210986573,0.9995022023944756,0.25492226032158405,0.2701091124106296,0.998998999053205,0.0030276354177999343,0.6825219776599399,0.4831027660957552
280,0.2742404052689843,0.37125341445861815,0.5314314141690644,0.7551725143930034,0.23835642737218976,0.4962424352119048,0.37189171721598036,0.540630259001915
281,0.7351287800400497,0.13184146558260934,0.3058667726989447,0.7800626078381698,0.6806324363939856,0.6416299501308799,0.742467794481105,0.18294407027433646
282,0.8663735673049319,0.8991945532624044,0.6835645691871433,0.39122855525234923,0.8236148613152061,0.3755640772620139,0.529434798871236,0.933970216654098
283,0.6617598832379984,0.7220784464373953,0.8363100403933509,0.3361831726722727,0.0746908466413827,0.5186746377203053,0.7721079147719785,0.7232550101222717
284,0.6002175922950596,0.4400995990877439,0.3878590757446071,0.5138045172115979,0.9815187947794463,0.15450465405201952,0.5421775337872234,0.8537774139337555
285,0.996237779256887,0.12578081053471535,0.8482125543231428,0.279652664205739,0.5726009632164009,0.9055322848051441,0.5094581800546665,0.15086488571317946
286,0.810290988025864,0.21361445890998398,0.6250861691077281,0.7564007778281099,0.10779172473700371,0.6501022879523768,0.7069722560974068,0.7708503591268987
287,0.4340280490448194,0.3657026320628156,0.7066057701423383,0.6432865824644451,0.8348791445859904,0.533992041528902,0.7877432631696384,0.7884078397164936
288,0.2458204070476614,0.3618604405019188,0.7132056946161093,0.4068053700765125,0.9024422130570935,0.3112808730198907,0.012133421706725489,0.19391415694314507
289,0.10350609609563077,0.79423833312474,0.9184929486875492,0.6399269373476125,0.785502320428288,0.8639492730738466,0.9177214239032147,0.2703723310494751
290,0.4289444522925415,0.9780251318012525,0.6492245045410063,0.5875065124138384,0.8938880489322582,0.8082233438012585,0.8341856169134599,0.12735955463969517
291,0.9636132191932757,0.6939246528493913,0.1955068666081683,0.1070069118155359,0.047406703865658595,0.3196867315433982,0.6699996418972374,0.694925520307459
292,0.30762111780132506,0.06290415092081891,0.38724856517986683,0.21532322079012134,0.3691730725560636,0.940185440504606,0.5943419669344207,0.007908759817526367
293,0.9280724051987655,0.399046365829428,0.9708727048036697,0.04005820682523764,0.3250430352535135,0.6865349745631738,0.6183144422580767,0.4892631712927238
294,0.6679583024229498,0.3292647628138178,0.3829146988153579,0.562210065303584,0.653434001104117,0.09028953407046014,0.3171940605599748,0.053318353149252595
295,0.5132742347139382,0.5725749555348965,0.6492600888703736,0.3212120775463323,0.8324619904458075,0.8530654826095933,0.9003523799416445,0.9111887487238954
296,0.7990359576059562,0.13915826999796044,0.10460046499410625,0.09245967612587569,0.7660426506349858,0.8078621592403605,0.7716000119154177,0.374787675893935
297,0.8520978813763151,0.25820653697573803,0.49271517164962775,0.9054212165395472,0.5085854919673956,0.5296187084688408,0.00532554574800348,0.9695601049298415
298,0.1700920220084926,0.5019516367430724,0.7018663840137498,0.29351515137433937,0.4825359789235484,0.192064474077962,0.5251633910279908,0.8380520013284403
299,0.22282504549795412,0.6809025631202364,0.49883536999839495,0.32810575879891757,0.7723381837539145,0.586550379512249,0.930888549851232,0.6041479234458732
300,0.9563052768190071,0.429164322800623,0.37911826728204734,0.03754555645991675,0.6397636754872719,0.13017259159741468,0.6689840995214554,0.18218932856984504
301,0.8465794730041918,0.7914332227875419,0.08586517484064726,0.007332486808323768,0.34258135282413726,0.3110443707257239,0.5315281338932261,0.5778750455653396
302,0.6360433100986751,0.8681185258200274,0.2550297354329206,0.20136488697249977,0.6444983116966847,0.24714639954276452,0.6729028377022122,0.5355169069099395
303,0.3010005470618887,0.47456647777213157,0.2188746637044795,0.6117926008792688,0.8538024508435896,0.36290229984090305,0.6206386504284755,0.8448444883964067
304,0.7385956636449907,0.6773792496513834,0.6369303576149911,0.5069345625565986,0.9000998819073147,0.7949253317835063,0.46450051253273683,0.17356920929504638
305,0.14601510282773855,0.32002508861735235,0.495349165959471,0.17483502829923603,0.3497195275058098,0.33273562995527595,0.16990705071989753,0.6162488993777159
306,0.851090344330116,0.016302392309201275,0.359683366668174,0.87611984725044,0.15803492702356636,0.1348795712952715,0.7749435168299258,0.23227834773150302
307,0.26095841881367066,0.8540532922962899,0.7567804588421203,0.5203427568806284,0.49006904323654865,0.8198547920125908,0.9373101654966848,0.3812327591451202
308,0.6989649731584991,0.5990527261480888,0.41876206189034115,0.5389878662232065,0.09635831680666018,0.8027676979096121,0.4051640140435846,0.5589981686119104
309,0.5093604866131066,0.17139251220443075,0.7440315868274937,0.5442688673156059,0.48248546850234464,0.54697643591321,0.16451576462907125,0.8235534307590762
310,0.2035650268295146,0.8489082034678082,0.5772035531637796,0.742091708050088,0.9368628235706572,0.25534386314985924,0.3939347724279624,0.6530636087891323
311,0.09665090115847741,0.28172049488040474,0.6480079718420488,0.2935278834352266,0.9063381623937479,0.10599702652384269,0.7392719418924696,0.010473503605167966
312,0.6176713710127443,0.39609881630973764,0.13439119011783285,0.16881382319230398,0.44198054967816947,0.09240111507668203,0.1921377649683763,0.024117532021212473
313,0.08182715416508923,0.8560307098945624,0.14227058870056408,0.9530053470356008,0.08806982660890683,0.37487511719885114,0.08737824025661378,0.8354540847364258
314,0.05553167245346713,0.6049695384449082,0.4194473234532965,0.4063850578815503,0.42918141338496785,0.5111797496949423,0.48408950172095133,0.029751468722741925
315,0.7018474979293754,0.12211707098633284,0.12171030760165147,0.44227669126279956,0.7625729218298266,0.8634639516764864,0.8644355134217342,0.3582624222489038
316,0.9045063817911937,0.3044947237930159,0.8549212381002143,0.9489974655060739,0.5518530034462056,0.12480009572839756,0.7538244746059544,0.3942648908949413
317,0.2572394589858511,0.938278652317849,0.03758377321980577,0.814826175128274,0.9755844503594153,0.2724421466023509,0.3526508927482709,0.13246012718042965
318,0.45139715010209636,0.8584520162890605,0.07314576442729204,0.704783771633272,0.9789987348265201,0.2909546442699934,0.10464727704211674,0.905493436650712
319,0.6436797059863322,0.6726997830247341,0.8244256300085254,0.732284707758077,0.12527612198396498,0.19310556971606396,0.2611270995328686,0.8217631221827021
320,0.5369791457648672,0.8504610031260342,0.3405052927968445,0.9729096684550486,0.11595021622735635,0.969986971777949,0.5101084965362194,0.042774240563901444
321,0.9152199463987327,0.9422514322821397,0.16359719975864306,0.8062571905153069,0.38750469034538615,0.6754063426389237,0.8147715301140632,0.11057643948129336
322,0.4612210417896615,0.1651207767063363,0.08760851770927269,0.7287251011345637,0.9010059746120013,0.04840126900209152,0.25149246743081555,0.22985027565389038
323,0.9094189375191882,0.053275770394559885,0.8655869932086147,0.9327064421641615,0.6100983180502764,0.9258934964151095,0.5293031777387245,0.9164256972056026
324,0.5507400126495683,0.48261501902337234,0.9127798661628848,0.06496621943488345,0.9010161098015781,0.4696222452941541,0.13109414853637003,0.030664432434278854
325,0.21397356070993756,0.9973219538704376,0.8872856914023489,0.6662439525349209,0.0843800558945238,0.15485214255004143,0.9264867680654834,0.4215903609780921
326,0.21689469226161562,0.9276923756942091,0.7818482015285824,0.345960645506587,0.5920625242768901,0.35645718903552615,0.2350804529166851,0.5272175654740228
327,0.8727857000601983,0.6361371018218493,0.8595557378896819,0.8454055189114424,0.4964844779344334,0.14935038141113866,0.5172702788799403,0.3518870884665638
328,0.4362618213628807,0.8878334934625585,0.3475809836903164,0.04349473491500222,0.5405360292653681,0.1169185067702807,0.09037925369789279,0.1981518813666816
329,0.7659919596370748,0.9040748248311992,0.38645157323068535,0.6437729717599496,0.7615416702735655,0.005799516751583744,0.12546622653708062,0.5442496141378146
330,0.250883815949135,0.2554520612872181,0.8068259462253107,0.1588964460318173,0.565796580409787,0.9649634276431295,0.11200785698031757,0.5423809463773532
331,0.16972125029307783,0.7121938357346264,0.8230857665486108,0.7549206396574133,0.36553479925229104,0.7606016910831402,0.4272452994105307,0.0450874763290966
332,0.32192562780075595,0.5277922816834745,0.8885180162555344,0.7671541141826328,0.3388978159564203,0.5253134680400299,0.3305513605140269,0.6766230856350749
