,0,1,2,3,4,5,6,7
333,0.7559379099572708,0.03880913663244678,0.6208226653314403,0.3421401312840664,0.47731562044138176,0.5791531809851987,0.05078919774055701,0.3577966873349473
334,0.49473604115397585,0.18092309755082747,0.649532528854416,0.5984534619308297,0.6048865690454382,0.547519964529318,0.5853735290953407,0.5534936271004615
335,0.4558140498834736,0.6847358741334251,0.05115659063212363,0.2304039703927817,0.8940959555841516,0.7071074835654584,0.6729297272262811,0.7323272592381369
336,0.35626330897349023,0.15635525899306613,0.8411071421931445,0.18546767844327605,0.19014707115766238,0.8128048293284998,0.5407179755254794,0.13720865792758952
337,0.8494190267091674,0.5460541014957803,0.16211294757394623,0.3067738942088897,0.5897593455749646,0.1573903877250773,0.8320979022257584,0.001612977499639734
338,0.3576941215425071,0.6440868145816937,0.027320043822527063,0.6976773787360302,0.4055518143001309,0.3363452311825871,0.5789131338999932,0.20545574268704858
339,0.7965416896178261,0.9244145661260432,0.5708163320692514,0.1293039163826306,0.9766677297058124,0.7717825932575677,0.474631057560003,0.9815453516013742
340,0.4341085292332131,0.14190290487309942,0.7038589314694862,0.8933536993749062,0.6199555801196226,0.4338929103113659,0.34959500540493504,0.2074083884422563
341,0.6892591740121731,0.4843351769188574,0.9915886869435467,0.2836558916332108,0.23983511982617878,0.6259957684875951,0.18417792979016534,0.6215733234909124
342,0.004931153726466353,0.8077886286275193,0.9379850381361089,0.14024943295138803,0.383700630898655,0.08688001363998454,0.7572446657832571,0.9383179400223286
343,0.12767049204858205,0.5013512211383993,0.01733277202557748,0.6577000367035882,0.5772386331468348,0.7397206553594781,0.8316358428596762,0.08099348172566556
344,0.050862631096219135,0.19436049139297462,0.9647626773055058,0.8552599707357211,0.13872403158261104,0.7525064843294749,0.7001440975973882,0.2435168526207161
345,0.9000836678881137,0.9018633859763094,0.6089737210215307,0.38719452573240476,0.5210971429196726,0.48070177448500717,0.9722376656887537,0.41720644745358815
346,0.8623395067565492,0.47711186675563033,0.972110843678636,0.5980664896736908,0.36621153649049687,0.5721038944302325,0.5070251815971957,0.821942298477284
347,0.7498481372758887,0.6794490032095372,0.38022522724324315,0.9440264587902406,0.20899068567174228,0.804258196729099,0.7413666639557834,0.06379353062775217
348,0.00819420076926125,0.3951721344191197,0.9439171483469024,0.32763848760147407,0.4022792094255485,0.10771161866112522,0.6076636950312013,0.5359489342805375
349,0.10816087197177804,0.97784868580434,0.2552654570069438,0.48530040809950115,0.056722260386507295,0.5614798917829771,0.9718888384223343,0.2953829260744312
350,0.6478855608414712,0.03974379146644946,0.14677146493176474,0.4821781619598987,0.7935844315492276,0.14224386312357307,0.41124801618412477,0.7617405667750591
351,0.011463124010846037,0.5930793366771968,0.8919964889313146,0.6112423535419886,0.8147210267864854,0.5548216031073198,0.2970658579318033,0.1737909844581792
352,0.04837619076474864,0.22622475114026652,0.5390968938026882,0.35906715988060944,0.7706854584918474,0.16165629312059215,0.6384234105515253,0.19901794316609067
353,0.11522737735274335,0.536962355305553,0.6091957443261726,0.896384085680136,0.979557521713338,0.8788562554651038,0.9271844405436434,0.8650955984194183
354,0.6143132312451665,0.26467534729668285,0.87220594378239,0.8090355133038,0.24213303499903027,0.7014007839799837,0.07970805011961524,0.23935176574950578
355,0.15102880446975997,0.292018954473211,0.2743404265399376,0.7013429358690918,0.9802194457631133,0.7381918016510927,0.27790611027851864,0.759542969677937
356,0.6938024543038287,0.24577315661802301,0.34633414148868047,0.7688354845853794,0.35155678599888274,0.09908816671628806,0.5014269650538955,0.7056109579375726
357,0.727396771105713,0.6165856605990699,0.3333694012072511,0.15710271373716878,0.2107625982167879,0.4970856072006098,0.7354047366590106,0.06923931199887223
358,0.1331979136826903,0.5833820482801402,0.6078998537765382,0.23138890570630677,0.3747236489487502,0.22911964954748854,0.9618110281804001,0.4488209552293505
359,0.3128302527116258,0.4648019838268842,0.6127888696986985,0.5017136232328231,0.45120005770350013,0.5782339606098857,0.9643232355870097,0.5934600159216343
360,0.7473550416456148,0.24913782154169473,0.8286150656061307,0.1718168376388639,0.033671592680221574,0.4612405927631411,0.3303597959993855,0.8609608921276396
361,0.5864743743155058,0.773367250727364,0.38057021858427986,0.9817861429914437,0.19224255782114263,0.7945335747358353,0.6460627539816144,0.4025181036256844
362,0.8642765935453104,0.18244475831006035,0.9738813003586073,0.36313578396700696,0.221764512068102,0.5525180360769837,0.18455133482847097,0.9913494414838774
363,0.6420909253338917,0.1603389573326096,0.4906254227370742,0.39439559848659433,0.6575686127181927,0.02066638369953744,0.9423435562779079,0.32001129561906194
364,0.17406464322244752,0.1751459334797013,0.18309736581591252,0.9284881031775936,0.7239692376434771,0.4576147029458657,0.9105212829624922,0.45939167001707837
365,0.9387336959594255,0.8045186447990997,0.21464299544235077,0.6348683845450201,0.05128688562699313,0.6729223684134593,0.7907681834355237,0.6403795267961506
366,0.4917807681320192,0.3560693586052772,0.7418562940922555,0.11279824262696703,0.012904734302542686,0.7630162122983004,0.28686676386715526,0.47522670111439613
367,0.8836529940568436,0.5841627883588199,0.943429619929752,0.059104024490058804,0.8439221802797515,0.2282261588228196,0.6650456546551023,0.17035781918476212
368,0.7293011472966245,0.8494908215276227,0.8867175839007593,0.7338546847406041,0.9796128581101282,0.7427533300853568,0.14860206839971757,0.47905035190297685
369,0.5459892236885396,0.51695725065702,0.9753262922796202,0.9932621379871756,0.29525137930293655,0.01111136437279403,0.7038903266039422,0.587691495467596
370,0.9420819140731814,0.40137346641821303,0.16024179028872942,0.606720169068235,0.03215324717641743,0.0053673489389856055,0.6397099725543955,0.08520101112253442
371,0.4650060029909465,0.27016770489506725,0.5243925230387132,0.06495712624549388,0.13827698994722926,0.3109149843037573,0.2138392492551653,0.5101080506622495
372,0.23286556990289597,0.886134958342447,0.8782673161134835,0.1440588063907593,0.8695366656209391,0.6222814556615839,0.7425622174237158,0.3770638381268323
373,0.2352247787387476,0.2773498926042819,0.4179381362591311,0.05357002010106393,0.8400543120396947,0.6820356588549573,0.5025778945981371,0.04617050668892575
374,0.9753994214241147,0.9708191345687428,0.7486608954181112,0.8106927005636726,0.07319728785407364,0.1354298607448,0.8199912388823755,0.2407998661266576
375,0.5637564391549617,0.5228392838639703,0.3057760651288144,0.9629546881813695,0.4654755329968676,0.03285443362152474,0.2404722844248529,0.04402813259893057
376,0.3604282430021387,0.02199079123677583,0.059634595709219806,0.6412303297731036,0.22380098147721794,0.10232354790096532,0.9410639053012035,0.31243666446283336
377,0.49612481669286435,0.8222999187636687,0.4188900473994347,0.9435066944139339,0.22606969535354948,0.02067467432868675,0.28048929122960564,0.38978975374177427
378,0.1380981260386953,0.002466932821898471,0.325897932225763,0.5980327426031351,0.2701770829453758,0.049590855331635986,0.5407191254148221,0.031020961735592545
379,0.967921749249136,0.5793714454851061,0.24163435391922572,0.5704734191650545,0.5407317072682328,0.7336334761638753,0.5132312141709156,0.7365797653795079
380,0.5257533195773249,0.9613731627125593,0.07363710595658168,0.3336885159382661,0.2530161401105071,0.3461787282229559,0.4693520785095434,0.42456541418825555
381,0.3838540076287069,0.6862021390160611,0.7325664352111597,0.49639474733402256,0.9237789495315395,0.18484312174740514,0.5561685201737657,0.874480598155709
382,0.9792609849158277,0.38356379889131653,0.7976635463926283,0.753475456070569,0.9567751039250847,0.8877950075160929,0.01249789866610651,0.6245783004230193
383,0.12202048486736494,0.19958717983699614,0.993624039767171,0.022671369459878687,0.8019825576246771,0.7711920892830829,0.8107935478964183,0.09526246454691778
384,0.851931866931971,0.6437209974433379,0.6940835137687488,0.4808017260100056,0.337476805895222,0.5012749712229725,0.02561417317711867,0.12188214141459164
385,0.608309526841404,0.6720161869193408,0.693552274263993,0.501758160763636,0.9696937566504507,0.8040387297854497,0.7650263184986257,0.08744881336966237
386,0.18459927404979626,0.49256706478777623,0.2900908658001613,0.002230633389214587,0.5343405235301998,0.23647359448265082,0.5251357245412173,0.20302897272160603
387,0.32828220576708966,0.336000988416715,0.8267455785018961,0.36960148025090955,0.28760797081370826,0.13027764664790653,0.002798901186285896,0.8469103110646728
388,0.9631218554563655,0.39093386049783274,0.5562938222734629,0.48108836145267364,0.6705403152648033,0.9977252044008285,0.5653469211046205,0.9236615011854814
389,0.5859033736622298,0.2381291582085756,0.8964783152193125,0.037142580207248366,0.8357436401175006,0.9263540002748903,0.3829147655997641,0.6532302170915604
390,0.5685461695770913,0.4103996656616292,0.48347764505781476,0.7288948464291456,0.5988800697240502,0.5532443484450045,0.22796280789788081,0.7290388987079811
391,0.6382046019733072,0.920160175693763,0.005573147477829887,0.6935993266208812,0.998667441304485,0.5355730239364007,0.5022772593490691,0.5990059219760274
392,0.8622523699200616,0.8558921949119878,0.4756915684515627,0.3903420042235243,0.02269955834541837,0.6291511517803997,0.993973411678936,0.9888782146398035
393,0.3596992263877319,0.03591302086861692,0.7977268962240678,0.3207375463000707,0.9349722328545522,0.012106620770559129,0.5670470848344646,0.6042544586769616
394,0.781764187536527,0.9335942738130204,0.2413158301434002,0.46558178033574227,0.31428452709558385,0.014596470178815268,0.9469114512343547,0.8332379100691403
395,0.6077467361761832,0.08987231147252717,0.17726881575568743,0.8061089737175804,0.893197405659957,0.9853381577574734,0.6924697819485283,0.2768834507465646
396,0.4963181877011562,0.7482504291512591,0.052923691110001614,0.11722123886488356,0.8785011636435699,0.7843278574885933,0.57957350125839,0.3301779380075648
397,0.2534363514818879,0.36358201650118216,0.8588587915897444,0.32637914703138604,0.21963773702492895,0.010571816251521482,0.6384733776597162,0.4633804429933157
398,0.3158621005910044,0.43839323323835233,0.39990995766895465,0.3926894861671636,0.9995311810146115,0.03731207351952548,0.36077436184445133,0.3121569144529176
399,0.3829886955851467,0.7354235398770534,0.8044810502136254,0.7858611944911471,0.4756429754311484,0.9477117945077541,0.9502687800549182,0.7678812134390076
400,0.5712534689623308,0.9704202890585147,0.10329426892142479,0.03428703679718337,0.439264014730978,0.008121148093553354,0.8732031841418334,0.3066744857788797
401,0.21268746434188424,0.7121356449512944,0.7456944322605242,0.10781336213333581,0.9031258414267316,0.626049559478704,0.14252393973089628,0.1306150381719905
402,0.7251477760646216,0.04891859353275374,0.5613253925544094,0.017834282978769656,0.8626002384929877,0.16788103520704534,0.9766950723421733,0.6538485690620098
403,0.8259871454535903,0.009255328927249562,0.7820097533514856,0.7353693219567673,0.024973245540928946,0.21194501577765423,0.8081455759265521,0.40370521571235174
404,0.24212559840743875,0.579058395757152,0.0077633310725677696,0.10456654257295472,0.9659915278891311,0.41191441982882926,0.7278143144788984,0.5805487012741196
405,0.7862456902930777,0.13350082400116825,0.7382501155206176,0.14747530440744605,0.1971344692492185,0.8239084944420676,0.31793229114658084,0.1608018853875407
406,0.7228329809357196,0.9945498122891537,0.10381443913855048,0.4638372521348624,0.8587615828607289,0.5439185178375391,0.725703236294198,0.44339789802285945
407,0.05834848567127138,0.6255926606068152,0.15295694501944002,0.7564883514482843,0.36681832050809615,0.8732070754751432,0.6767233893893476,0.04349400540383963
408,0.8492506286355799,0.04784967797373141,0.02090861877584349,0.19858882408357947,0.10720526241539963,0.3967494113724638,0.3922846939904939,0.36233665319961006
409,0.6429689578733413,0.24338575358583892,0.009346829293193637,0.23515186378363973,0.34915800665707775,0.7420318794970213,0.43821806074537617,0.06565147624763912
410,0.2322943022441002,0.7982470008630058,0.2009208314613733,0.45032490945376435,0.0953763200324308,0.8853130736921031,0.7504849056295432,0.7124204585067875
411,0.8422856951822413,0.015549142394650883,0.15933149644319278,0.3693031661470504,0.6802984673462585,0.21243626845752905,0.34514089340486476,0.0417530589094991
412,0.5668208083170803,0.7275517189095438,0.29114537827091913,0.1989693976800011,0.7671995490937327,0.36848474726518565,0.05750216543738107,0.8812120935694464
413,0.9089531547948283,0.28899183147773844,0.6395977828790221,0.5291997083026891,0.6722211630099303,0.8393159780263406,0.5565537612360942,0.9792602339887744
414,0.20493565073802866,0.812143907829636,0.06074745641579793,0.961151849926993,0.2404914864032267,0.41126214270610184,0.5556390823781832,0.49226518934869024
415,0.17529704521063705,0.48146390641875925,0.7537228319005833,0.6677344112112094,0.4269223423853499,0.054557549080263223,0.7116582605284753,0.40834176555204316
416,0.6571235511899518,0.7792435201179514,0.7489426065980463,0.6976037546261499,0.2886548940595848,0.8964729051016906,0.9401787509637888,0.08485676923333052
417,0.9232160514890655,0.5582208926901959,0.12013107134840073,0.600862730214064,0.31750780947172064,0.21399217103742174,0.02607489616304559,0.4349035756047276
418,0.20079474626832394,0.5533121553391942,0.6933615450689999,0.937628725457296,0.948264637659717,0.4357820854407406,0.23005839615587997,0.6415474994871717
419,0.012441310590559973,0.36343661457930587,0.9544865822746325,0.5967193249871422,0.3301413517939482,0.11834596875647252,0.688036645590554,0.11047887258899092
420,0.02268214078697528,0.9265379143179651,0.30971243834142426,0.33330849275802976,0.27609411589019117,0.0745931725039728,0.12579105137344493,0.42830250097920475
421,0.3895276918659877,0.1867717077442298,0.6304590238127048,0.21631630494742005,0.5327705360466967,0.4319988900509645,0.29561518305906587,0.5546050786197853
422,0.26767074601515595,0.7261904708628578,0.07977709668585109,0.7116199411304407,0.1765123011965094,0.6514144070471823,0.34861032403648495,0.8420396930572642
423,0.2643225486190304,0.4615479167059383,0.4693244695456028,0.010373728185957942,0.40414579457771915,0.940653746533065,0.4482168564123812,0.4965660715325858
424,0.36426153353890023,0.03861392744284742,0.3776165060087415,0.5207757178628888,0.6902966131739001,0.24138523959543468,0.566333724100956,0.30040855594475535
425,0.732748032536726,0.45325252754026235,0.08190872743609201,0.8358393852178492,0.6330291241471255,0.6883306243229693,0.1914962229771885,0.9299812527705029
426,0.9399700612501171,0.27543176664328195,0.4300158271439475,0.8095378610575337,0.5710541466602613,0.9025873738527141,0.3755627866251007,0.6517568763817687
427,0.6387583203886616,0.8700989417355316,0.17138192073381286,0.33155899445005566,0.35423280160546955,0.2123298010601935,0.6710805573182301,0.9528271633795085
428,0.05180225405999073,0.7566366532109619,0.5743179800546067,0.11092445210121438,0.9133334031127877,0.07999429941027203,0.7044778055851407,0.816684713340947
429,0.8556987672347436,0.1834316528551222,0.9991243118517177,0.050301463198012875,0.12856300851242253,0.45054763025671496,0.5372846128473097,0.015979343579339722
430,0.10305898235687683,0.5204628108815582,0.48821384904271947,0.49320702689635676,0.9885344425427447,0.8880176821025026,0.6083756859865453,0.5275687240453442
431,0.702281711584521,0.5100621269404684,0.7079251309741262,0.5959840734015011,0.8583501700988787,0.4921952947015794,0.13952581033967204,0.9344246333956291
432,0.2815494942950837,0.5076183688303103,0.4743538237422139,0.4037733791872189,0.021179658329364526,0.9732521422614403,0.8398805552663976,0.17977338496596207
433,0.5604617929766524,0.3617246836224566,0.9857113041917481,0.262235863266686,0.657778873858325,0.6963130680192077,0.4076726402923003,0.562275838550851
434,0.8634847170324409,0.7465202673043938,0.8551278102953236,0.1414835552714978,0.48428153890642567,0.42899289246741623,0.6431657871327683,0.6099349501205733
435,0.7299537972445107,0.6502891307381519,0.7862097349490115,0.504027305808886,0.7207275220597388,0.5622447831870085,0.06854881374018795,0.5035308168954576
436,0.2602003515525245,0.24930309463587996,0.052561855756149245,0.3894222190965728,0.9528981875644783,0.33948231195231593,0.6693982681342682,0.5594297245260419
437,0.9314566931384195,0.19926037092549131,0.04125304883063374,0.7264510160470524,0.3300029079048754,0.9887888759085406,0.9960399662161783,0.34760779768699923
438,0.03009013537546712,0.6786071852083524,0.5754800512066849,0.1335151015612961,0.6878135110014938,0.36265270562227614,0.6033477673339812,0.6898994179518934
439,0.4487767082941039,0.6349767603115951,0.458897733927467,0.14584910544993135,0.9179958663375373,0.10964924089026595,0.4424780334241937,0.6817683096468607
440,0.3265809049514533,0.7339179830855292,0.09603685033988318,0.8828437539090375,0.03678569032075607,0.3035582971116225,0.030740932553270817,0.16803466367156494
441,0.41817688843305656,0.9170438460414528,0.6742631207875195,0.853713412057747,0.944911167982447,0.031620639863533806,0.6163315498951083,0.7985040581076986
442,0.36652872056356467,0.49145477932655035,0.6588111562272579,0.5826041286212835,0.691500269251562,0.47066653181080764,0.839702156940126,0.1134855962408503
443,0.8315120618132579,0.5727192800062458,0.3534809619238153,0.29261101602430284,0.26780480189340794,0.18422153000927932,0.7471515768494493,0.11809953763539571
444,0.10837484508867135,0.6247083904472449,0.4050614698540701,0.39666707299675263,0.09027419278892257,0.10780478530279547,0.6634744977339618,0.43504443879658106
445,0.6409503887626887,0.624148011085229,0.7242707009719873,0.7169065780802107,0.49198805942368207,0.012278628586776308,0.24326291876638073,0.7171636800660678
446,0.371950794093152,0.014902279530785045,0.8192600615359639,0.8545918762880632,0.9435135995319572,0.38806433016983155,0.7399815875419584,0.5010763196678292
447,0.8742267031900826,0.029887391802932317,0.7682751510025078,0.870930508385419,0.5921030202915697,0.9173302472678792,0.07938157309808624,0.584393604155503
448,0.32486185894551034,0.3683803928314058,0.09260238207494864,0.8465366055246303,0.3440668584190073,0.7027687719726361,0.9337942495400159,0.7998772092533938
449,0.5008363885860764,0.9913154462103277,0.9766355716556366,0.15546192828513083,0.6699164685983166,0.8270615202335523,0.3739244338730806,0.9980269955382884
450,0.4224106903028124,0.33952910274589243,0.18280770468716034,0.0364482146908528,0.12594701006251297,0.09386717218275742,0.8294165047270028,0.698317384646803
451,0.7307321298156321,0.25777016578881196,0.8689820018345764,0.9614901230452634,0.6246572326969794,0.4809765354098833,0.4316399563614759,0.035548298509353926
452,0.06715303286403984,0.9477766215023392,0.7191802447843981,0.3305383318532964,0.19638415361913097,0.36502252244054234,0.017221656791049922,0.2802008113534049
453,0.4816530756522458,0.9692761701243731,0.186802181572568,0.27859653648592986,0.611690346656113,0.495022228731788,0.653130925992797,0.700338735875746
454,0.9171735165552342,0.49061135887280904,0.8823156141469927,0.8668288629224833,0.2515963482450797,0.002336592751487454,0.6471959313692364,0.7440378093790074
455,0.6304269231988546,0.3837229364770556,0.010414481360239147,0.2792762036513702,0.3661767792446632,0.4182229826326218,0.9323101961081566,0.4329162973110582
456,0.05281522813418016,0.7690223415783057,0.1329111582341891,0.7217572587941885,0.05958435127240813,0.36275124798318026,0.2723417009557828,0.6040591675424655
457,0.1135209325397537,0.9714935759629715,0.3354137432081489,0.06061900314217339,0.35852766860210306,0.15971287564148495,0.8627765240113721,0.3156000889740479
458,0.4155260287083443,0.5376405817916312,0.2811717440031304,0.5146461204374999,0.3314965361019181,0.8018863938201352,0.9768863138692921,0.34541963549194676
459,0.9295172323793778,0.6163572684697245,0.9413775366405538,0.4176437239412558,0.3903381947006759,0.21283577532898912,0.8592341813163175,0.7442920438093398
460,0.996047952679761,0.5839530354344025,0.5739680949742729,0.5819715451060464,0.994081651175698,0.831305003305737,0.8087203052436143,0.962146805760343
461,0.06267035014085642,0.914630437097981,0.4675639439943726,0.9057823643600494,0.5226998879558787,0.6082459379482147,0.6203883638804679,0.9863432806457756
462,0.3624161256799301,0.22664955546230048,0.05829659528840303,0.8988906862421999,0.1416953386705475,0.5553947145361083,0.012545245303318242,0.40241780687659
463,0.7492269284229753,0.2876588041929118,0.013447874033367557,0.546012346934607,0.061159153110300624,0.3906214839530847,0.592353735961559,0.2968081891322324
464,0.3720182272309459,0.46844047141071365,0.18948454828265926,0.967158633465411,0.1967467054852301,0.8247920275569548,0.24802409705186157,0.34382742551036616
465,0.0403149022762368,0.7775349582301528,0.06748488951577902,0.3429563766291154,0.37685909870717615,0.626838655741533,0.23922103251796167,0.3114207996318523
466,0.07002841832274354,0.832686616396769,0.8324284213807156,0.010823730266733,0.3604120964131371,0.8726822310466816,0.309669668914774,0.6321470295104946
467,0.5100392655867035,0.6592407990083158,0.7863157602256882,0.41872474000045845,0.6627841029023259,0.2017538936856509,0.4484346834444015,0.9055291860155722
468,0.5658600921313316,0.9687279740970511,0.0556380162353618,0.48048793561711,0.7664528057444843,0.3117627303703381,0.5164349261433295,0.4963733959611637
469,0.5168521365002887,0.5878192593575786,0.36949081201321254,0.280996061053178,0.959959968479101,0.9812590184414545,0.689348981658051,0.191638076581517
470,0.8776673070224412,0.7919128531582712,0.24881665087594274,0.05887560700783612,0.10930560289752755,0.30303894944474785,0.20441432648797841,0.961013741747346
471,0.25200960411432405,0.6376360526352197,0.025231104579926944,0.5899719473698682,0.3421254130696173,0.3592729546630007,0.4200448851949734,0.06310245365518374
472,0.872474902139754,0.6683453189126314,0.9060844341090972,0.2534714211800353,0.5702723803836794,0.6775871252772148,0.08790551203992403,0.44526641021746227
473,0.26076317141330063,0.5637537036817196,0.6845206339818469,0.1810315338778623,0.7190611682890568,0.48767480787551276,0.7765291300609488,0.6202301565728167
474,0.5849004187366164,0.11684705794261452,0.6971483561210275,0.48508831045933665,0.10664424374147397,0.3860130341108853,0.8271210731589366,0.7607770457184432
475,0.19863618483080359,0.8215711645295043,0.032597732917944655,0.8336265715413624,0.2077261673894253,0.7602250459663308,0.907833957525389,0.9407617404060207
476,0.48792120078853873,0.6267008567847271,0.6989417928985251,0.48166886287976196,0.9797212907837353,0.11776686923133795,0.7421450169986703,0.9002664012093189
477,0.8362095714330331,0.7151015464604992,0.9170999919285513,0.8756821559057113,0.3109157856231909,0.3969818694220988,0.6983610332640502,0.09463792358639489
478,0.3400866790672864,0.6024278569258361,0.8336279376066403,0.7525103680649312,0.9721124719905105,0.41508825819785955,0.2888678783745309,0.3011121363812148
479,0.46542838842709655,0.2241083883806234,0.4798005324377491,0.21666960071289554,0.40196026030606835,0.7453314675747988,0.3201092033263915,0.7816867765359514
480,0.9150555932733182,0.6968732655983874,0.4739809516596155,0.25182194946453085,0.3339544486815804,0.14484607762003832,0.5564407069161265,0.238759421020317
481,0.0274610769479553,0.9494013046697257,0.4251398400275276,0.11591927182000761,0.3160639422704359,0.12943983395520098,0.9188488813445194,0.6371131030350113
482,0.6717794921218714,0.09769160306759328,0.6476339013839608,0.9576326087500269,0.975690682030575,0.5580589230562619,0.4003360368958879,0.13444633625001245
483,0.8927462884243783,0.5504511107283603,0.8826774634380546,0.9068445848857704,0.627779596204384,0.7849295992388525,0.29468887451675496,0.9499706476769517
484,0.352060296256674,0.6972510628281187,0.1444062387861239,0.08526932726206227,0.07643129102614865,0.4762002615049288,0.3524149757677024,0.9084230658444546
485,0.06330357745382043,0.7869610278887202,0.24814507993100243,0.8373704186297871,0.9978756680892393,0.6000514364717752,0.14485806552981373,0.29601117437416535
486,0.5712690503701442,0.6107160924581136,0.22470146854414086,0.859758614157214,0.25460418123839246,0.8874055275496862,0.23501515463850842,0.6189871777049145
487,0.42419738224234826,0.33889252227089595,0.9114556228439717,0.8877302755659173,0.7583802236152031,0.6490532404510462,0.9313607243298797,0.2581375153500808
488,0.5391181322050731,0.34878264078067345,0.6386785879189804,0.7106105310820344,0.44827952550871464,0.7439146663152291,0.937997106591641,0.2183460003263249
489,0.5522483751806123,0.6067993871001359,0.6929687017021002,0.7620896259707628,0.014859614281271583,0.992266748714411,0.5157013740499548,0.592806792364132
490,0.8968539681897043,0.9611810879577153,0.8898434602672611,0.47071116941822655,0.0036764940009873515,0.6547723629632436,0.6830313675763521,0.8595241289866258
491,0.00869232604940351,0.6407261491124081,0.10138940371470406,0.9536958592828662,0.438752477834929,0.7496718364449794,0.10344207086540702,0.31702219657931663
492,0.7646029609633888,0.8389422795504136,0.061580737070467406,0.9922492474898181,0.22037358030845589,0.8524320260243008,0.979402626496094,0.16792527162043291
493,0.6878258196096182,0.695888897321849,0.0695643880091118,0.5290536957199347,0.961125712401279,0.9921966984444958,0.5237978176464138,0.4532632273498375
494,0.4975736666650077,0.18368352017083556,0.9568740737963695,0.36411908482472366,0.8081195741893427,0.564641984624273,0.36763833688518543,0.5952097939723495
495,0.5707464659176262,0.04004271325252928,0.879812887895447,0.6695088694332768,0.8229426214836524,0.7960680602045898,0.6557279446113301,0.19932721821859323
496,0.8488995707772812,0.8053084318702245,0.47644649123920313,0.5433419596834367,0.7705896216037362,0.9965932794533404,0.21357063870839654,0.018049647769528554
497,0.998142441451632,0.7479783882051212,0.9797712744897271,0.7595516238978895,0.5352735166917365,0.14876829740959174,0.8680799330393167,0.03146447830546251
498,0.9180640089221584,0.9225004002520796,0.6490424337940022,0.665997261863064,0.6989515463856396,0.5091917904252231,0.6719031338282001,0.2756643361464839
499,0.18421414536223635,0.5811107552060845,0.9539881977867766,0.7711584898854879,0.37302591410456987,0.06923741020968799,0.9792567605445655,0.02332718037483361
